CarerId,Date,Begin,End
2725,2017-10-03,2017-10-03T10:30:00,2017-10-03T11:00:00
2725,2017-10-03,2017-10-03T16:30:00,2017-10-03T18:00:00
2725,2017-10-03,2017-10-03T21:00:00,2017-10-03T22:00:00
2725,2017-10-04,2017-10-04T09:00:00,2017-10-04T12:30:00
2725,2017-10-05,2017-10-05T08:00:00,2017-10-05T10:30:00
2725,2017-10-05,2017-10-05T11:30:00,2017-10-05T12:00:00
2725,2017-10-06,2017-10-06T08:00:00,2017-10-06T10:30:00
2725,2017-10-06,2017-10-06T11:30:00,2017-10-06T12:30:00
2725,2017-10-06,2017-10-06T21:00:00,2017-10-06T22:00:00
2725,2017-10-07,2017-10-07T16:00:00,2017-10-07T22:00:00
2725,2017-10-08,2017-10-08T16:00:00,2017-10-08T22:00:00
2725,2017-10-09,2017-10-09T07:30:00,2017-10-09T10:00:00
2725,2017-10-09,2017-10-09T16:30:00,2017-10-09T18:30:00
2725,2017-10-09,2017-10-09T20:00:00,2017-10-09T21:30:00
2725,2017-10-10,2017-10-10T08:00:00,2017-10-10T10:15:00
2725,2017-10-11,2017-10-11T08:00:00,2017-10-11T10:00:00
2725,2017-10-11,2017-10-11T19:30:00,2017-10-11T21:00:00
2725,2017-10-12,2017-10-12T08:00:00,2017-10-12T10:30:00
2725,2017-10-12,2017-10-12T16:30:00,2017-10-12T21:30:00
2725,2017-10-13,2017-10-13T08:00:00,2017-10-13T10:15:00
2725,2017-10-13,2017-10-13T12:00:00,2017-10-13T12:30:00
2725,2017-10-13,2017-10-13T16:00:00,2017-10-13T21:00:00
2725,2017-10-14,2017-10-14T07:30:00,2017-10-14T10:15:00
2725,2017-10-14,2017-10-14T11:30:00,2017-10-14T13:30:00
2726,2017-10-01,2017-10-01T07:30:00,2017-10-01T14:00:00
2726,2017-10-03,2017-10-03T17:00:00,2017-10-03T21:00:00
2726,2017-10-04,2017-10-04T09:30:00,2017-10-04T10:30:00
2726,2017-10-06,2017-10-06T09:00:00,2017-10-06T10:30:00
2726,2017-10-07,2017-10-07T08:00:00,2017-10-07T10:45:00
2726,2017-10-07,2017-10-07T12:00:00,2017-10-07T14:00:00
2726,2017-10-08,2017-10-08T08:00:00,2017-10-08T10:45:00
2726,2017-10-08,2017-10-08T12:00:00,2017-10-08T14:00:00
2726,2017-10-09,2017-10-09T07:30:00,2017-10-09T13:00:00
2726,2017-10-09,2017-10-09T16:30:00,2017-10-09T20:30:00
2726,2017-10-10,2017-10-10T07:30:00,2017-10-10T13:00:00
2726,2017-10-10,2017-10-10T16:00:00,2017-10-10T16:30:00
2726,2017-10-11,2017-10-11T07:30:00,2017-10-11T13:00:00
2726,2017-10-11,2017-10-11T16:30:00,2017-10-11T21:45:00
2726,2017-10-12,2017-10-12T07:30:00,2017-10-12T08:00:00
2726,2017-10-12,2017-10-12T09:30:00,2017-10-12T13:00:00
2726,2017-10-13,2017-10-13T07:30:00,2017-10-13T13:00:00
2726,2017-10-13,2017-10-13T16:00:00,2017-10-13T21:30:00
2726,2017-10-14,2017-10-14T07:30:00,2017-10-14T10:30:00
2726,2017-10-14,2017-10-14T12:00:00,2017-10-14T14:00:00
2727,2017-10-01,2017-10-01T16:30:00,2017-10-01T21:45:00
2727,2017-10-02,2017-10-02T09:00:00,2017-10-02T09:30:00
2727,2017-10-04,2017-10-04T16:00:00,2017-10-04T21:00:00
2727,2017-10-06,2017-10-06T10:00:00,2017-10-06T10:30:00
2727,2017-10-07,2017-10-07T08:00:00,2017-10-07T08:45:00
2727,2017-10-07,2017-10-07T09:45:00,2017-10-07T11:00:00
2727,2017-10-07,2017-10-07T12:30:00,2017-10-07T13:30:00
2727,2017-10-08,2017-10-08T08:00:00,2017-10-08T08:45:00
2727,2017-10-08,2017-10-08T09:45:00,2017-10-08T11:00:00
2727,2017-10-08,2017-10-08T12:00:00,2017-10-08T13:30:00
2727,2017-10-08,2017-10-08T16:30:00,2017-10-08T18:00:00
2727,2017-10-09,2017-10-09T08:00:00,2017-10-09T10:30:00
2727,2017-10-09,2017-10-09T12:00:00,2017-10-09T13:00:00
2727,2017-10-10,2017-10-10T16:30:00,2017-10-10T21:00:00
2727,2017-10-11,2017-10-11T08:00:00,2017-10-11T09:30:00
2727,2017-10-11,2017-10-11T20:30:00,2017-10-11T21:00:00
2727,2017-10-13,2017-10-13T17:30:00,2017-10-13T20:00:00
2727,2017-10-14,2017-10-14T07:30:00,2017-10-14T10:30:00
2727,2017-10-14,2017-10-14T16:30:00,2017-10-14T21:45:00
2728,2017-10-02,2017-10-02T08:00:00,2017-10-02T11:30:00
2728,2017-10-03,2017-10-03T08:00:00,2017-10-03T11:30:00
2728,2017-10-04,2017-10-04T16:30:00,2017-10-04T18:30:00
2728,2017-10-04,2017-10-04T19:45:00,2017-10-04T20:00:00
2728,2017-10-07,2017-10-07T08:00:00,2017-10-07T11:00:00
2728,2017-10-07,2017-10-07T12:00:00,2017-10-07T13:30:00
2728,2017-10-07,2017-10-07T16:30:00,2017-10-07T21:45:00
2728,2017-10-08,2017-10-08T08:00:00,2017-10-08T11:00:00
2728,2017-10-08,2017-10-08T12:00:00,2017-10-08T13:30:00
2728,2017-10-13,2017-10-13T08:00:00,2017-10-13T13:00:00
2728,2017-10-13,2017-10-13T21:00:00,2017-10-13T22:00:00
2728,2017-10-14,2017-10-14T08:00:00,2017-10-14T13:00:00
2729,2017-10-01,2017-10-01T16:00:00,2017-10-01T21:00:00
2729,2017-10-05,2017-10-05T16:00:00,2017-10-05T17:00:00
2729,2017-10-07,2017-10-07T16:30:00,2017-10-07T18:00:00
2729,2017-10-07,2017-10-07T19:30:00,2017-10-07T20:30:00
2729,2017-10-08,2017-10-08T11:30:00,2017-10-08T13:00:00
2729,2017-10-08,2017-10-08T16:45:00,2017-10-08T18:15:00
2729,2017-10-08,2017-10-08T19:30:00,2017-10-08T20:30:00
2729,2017-10-14,2017-10-14T07:30:00,2017-10-14T10:30:00
2729,2017-10-14,2017-10-14T12:00:00,2017-10-14T14:00:00
337,2017-10-09,2017-10-09T08:00:00,2017-10-09T11:30:00
337,2017-10-09,2017-10-09T16:30:00,2017-10-09T18:15:00
337,2017-10-09,2017-10-09T19:00:00,2017-10-09T20:00:00
337,2017-10-10,2017-10-10T08:00:00,2017-10-10T11:30:00
337,2017-10-10,2017-10-10T16:30:00,2017-10-10T18:15:00
337,2017-10-10,2017-10-10T19:00:00,2017-10-10T20:15:00
337,2017-10-11,2017-10-11T08:00:00,2017-10-11T11:30:00
337,2017-10-11,2017-10-11T16:30:00,2017-10-11T18:30:00
337,2017-10-11,2017-10-11T19:00:00,2017-10-11T20:30:00
337,2017-10-12,2017-10-12T08:00:00,2017-10-12T11:30:00
337,2017-10-12,2017-10-12T16:30:00,2017-10-12T21:00:00
337,2017-10-13,2017-10-13T08:00:00,2017-10-13T11:30:00
337,2017-10-13,2017-10-13T16:30:00,2017-10-13T18:00:00
337,2017-10-13,2017-10-13T19:00:00,2017-10-13T20:30:00
2731,2017-10-01,2017-10-01T08:00:00,2017-10-01T10:00:00
2731,2017-10-01,2017-10-01T12:00:00,2017-10-01T13:00:00
2731,2017-10-02,2017-10-02T08:30:00,2017-10-02T10:00:00
2731,2017-10-02,2017-10-02T11:30:00,2017-10-02T13:00:00
2731,2017-10-03,2017-10-03T07:30:00,2017-10-03T10:15:00
2731,2017-10-03,2017-10-03T11:30:00,2017-10-03T13:00:00
2731,2017-10-04,2017-10-04T08:00:00,2017-10-04T10:00:00
2731,2017-10-04,2017-10-04T11:30:00,2017-10-04T13:00:00
2731,2017-10-05,2017-10-05T08:00:00,2017-10-05T10:30:00
2731,2017-10-05,2017-10-05T11:30:00,2017-10-05T13:00:00
2731,2017-10-06,2017-10-06T08:00:00,2017-10-06T10:15:00
2731,2017-10-06,2017-10-06T11:30:00,2017-10-06T13:00:00
2731,2017-10-07,2017-10-07T08:30:00,2017-10-07T09:00:00
2731,2017-10-07,2017-10-07T12:00:00,2017-10-07T14:00:00
2731,2017-10-14,2017-10-14T16:30:00,2017-10-14T18:30:00
2731,2017-10-14,2017-10-14T20:00:00,2017-10-14T21:30:00
724,2017-10-01,2017-10-01T08:00:00,2017-10-01T12:30:00
724,2017-10-02,2017-10-02T16:00:00,2017-10-02T22:00:00
724,2017-10-03,2017-10-03T16:00:00,2017-10-03T22:00:00
724,2017-10-06,2017-10-06T16:00:00,2017-10-06T22:00:00
724,2017-10-07,2017-10-07T08:00:00,2017-10-07T14:00:00
724,2017-10-07,2017-10-07T16:00:00,2017-10-07T22:00:00
724,2017-10-08,2017-10-08T08:00:00,2017-10-08T13:45:00
724,2017-10-08,2017-10-08T16:00:00,2017-10-08T22:00:00
724,2017-10-11,2017-10-11T16:00:00,2017-10-11T22:00:00
724,2017-10-12,2017-10-12T16:00:00,2017-10-12T22:00:00
724,2017-10-14,2017-10-14T07:30:00,2017-10-14T08:45:00
724,2017-10-14,2017-10-14T09:45:00,2017-10-14T10:45:00
724,2017-10-14,2017-10-14T12:00:00,2017-10-14T12:30:00
2733,2017-10-01,2017-10-01T16:00:00,2017-10-01T22:00:00
2733,2017-10-07,2017-10-07T09:15:00,2017-10-07T10:45:00
2733,2017-10-07,2017-10-07T13:00:00,2017-10-07T14:00:00
2733,2017-10-08,2017-10-08T09:15:00,2017-10-08T10:15:00
2733,2017-10-11,2017-10-11T07:30:00,2017-10-11T10:30:00
2733,2017-10-11,2017-10-11T11:30:00,2017-10-11T13:30:00
2733,2017-10-13,2017-10-13T10:30:00,2017-10-13T11:00:00
2733,2017-10-14,2017-10-14T16:00:00,2017-10-14T17:30:00
2733,2017-10-14,2017-10-14T18:30:00,2017-10-14T21:30:00
1840,2017-10-02,2017-10-02T08:00:00,2017-10-02T11:00:00
1840,2017-10-02,2017-10-02T16:30:00,2017-10-02T21:30:00
1840,2017-10-03,2017-10-03T08:00:00,2017-10-03T11:00:00
1840,2017-10-03,2017-10-03T16:30:00,2017-10-03T21:30:00
1840,2017-10-04,2017-10-04T08:00:00,2017-10-04T11:15:00
1840,2017-10-04,2017-10-04T16:30:00,2017-10-04T21:30:00
1840,2017-10-05,2017-10-05T08:00:00,2017-10-05T11:15:00
1840,2017-10-05,2017-10-05T16:30:00,2017-10-05T21:30:00
1840,2017-10-06,2017-10-06T08:00:00,2017-10-06T11:00:00
1840,2017-10-06,2017-10-06T11:30:00,2017-10-06T13:30:00
1840,2017-10-06,2017-10-06T16:30:00,2017-10-06T21:30:00
1840,2017-10-07,2017-10-07T08:00:00,2017-10-07T11:15:00
1840,2017-10-07,2017-10-07T11:45:00,2017-10-07T13:30:00
1840,2017-10-07,2017-10-07T16:30:00,2017-10-07T21:30:00
1840,2017-10-08,2017-10-08T08:00:00,2017-10-08T11:15:00
1840,2017-10-08,2017-10-08T12:00:00,2017-10-08T14:00:00
1840,2017-10-08,2017-10-08T16:30:00,2017-10-08T21:30:00
2735,2017-10-02,2017-10-02T08:00:00,2017-10-02T08:30:00
2735,2017-10-02,2017-10-02T10:00:00,2017-10-02T10:45:00
2735,2017-10-08,2017-10-08T20:30:00,2017-10-08T21:00:00
231,2017-10-09,2017-10-09T08:00:00,2017-10-09T13:00:00
231,2017-10-09,2017-10-09T16:00:00,2017-10-09T21:00:00
231,2017-10-10,2017-10-10T08:00:00,2017-10-10T13:00:00
231,2017-10-10,2017-10-10T16:00:00,2017-10-10T21:00:00
231,2017-10-13,2017-10-13T08:00:00,2017-10-13T13:00:00
231,2017-10-13,2017-10-13T16:00:00,2017-10-13T21:00:00
231,2017-10-14,2017-10-14T08:00:00,2017-10-14T13:00:00
231,2017-10-14,2017-10-14T16:00:00,2017-10-14T21:00:00
665,2017-10-10,2017-10-10T08:00:00,2017-10-10T13:00:00
665,2017-10-10,2017-10-10T16:00:00,2017-10-10T21:00:00
665,2017-10-11,2017-10-11T08:00:00,2017-10-11T13:00:00
665,2017-10-11,2017-10-11T16:00:00,2017-10-11T21:00:00
665,2017-10-12,2017-10-12T08:00:00,2017-10-12T13:00:00
665,2017-10-12,2017-10-12T16:00:00,2017-10-12T21:00:00
665,2017-10-13,2017-10-13T08:00:00,2017-10-13T13:00:00
665,2017-10-13,2017-10-13T16:00:00,2017-10-13T21:00:00
665,2017-10-14,2017-10-14T08:00:00,2017-10-14T13:00:00
665,2017-10-14,2017-10-14T16:00:00,2017-10-14T21:30:00
2741,2017-10-01,2017-10-01T20:00:00,2017-10-01T21:00:00
2741,2017-10-07,2017-10-07T12:30:00,2017-10-07T13:00:00
2741,2017-10-11,2017-10-11T21:00:00,2017-10-11T22:00:00
2741,2017-10-14,2017-10-14T17:00:00,2017-10-14T17:30:00
2098,2017-10-01,2017-10-01T07:30:00,2017-10-01T10:30:00
2098,2017-10-01,2017-10-01T16:00:00,2017-10-01T21:00:00
2743,2017-10-01,2017-10-01T07:30:00,2017-10-01T10:30:00
2743,2017-10-01,2017-10-01T12:00:00,2017-10-01T14:00:00
2743,2017-10-02,2017-10-02T08:00:00,2017-10-02T12:30:00
2743,2017-10-03,2017-10-03T08:00:00,2017-10-03T10:30:00
2743,2017-10-03,2017-10-03T11:30:00,2017-10-03T12:30:00
2743,2017-10-04,2017-10-04T08:00:00,2017-10-04T09:45:00
2743,2017-10-04,2017-10-04T11:30:00,2017-10-04T12:30:00
2743,2017-10-05,2017-10-05T08:00:00,2017-10-05T09:45:00
2743,2017-10-05,2017-10-05T11:30:00,2017-10-05T13:30:00
2743,2017-10-06,2017-10-06T08:00:00,2017-10-06T09:45:00
2743,2017-10-06,2017-10-06T11:30:00,2017-10-06T12:30:00
2743,2017-10-06,2017-10-06T20:30:00,2017-10-06T21:00:00
2743,2017-10-09,2017-10-09T08:00:00,2017-10-09T11:30:00
2743,2017-10-09,2017-10-09T12:30:00,2017-10-09T13:30:00
2743,2017-10-10,2017-10-10T21:00:00,2017-10-10T21:30:00
2743,2017-10-11,2017-10-11T08:00:00,2017-10-11T11:30:00
2743,2017-10-11,2017-10-11T12:30:00,2017-10-11T13:30:00
2743,2017-10-12,2017-10-12T08:00:00,2017-10-12T11:30:00
2743,2017-10-12,2017-10-12T12:30:00,2017-10-12T13:30:00
2743,2017-10-12,2017-10-12T21:00:00,2017-10-12T22:00:00
2743,2017-10-14,2017-10-14T09:15:00,2017-10-14T13:30:00
2743,2017-10-14,2017-10-14T17:30:00,2017-10-14T19:30:00
2061,2017-10-02,2017-10-02T16:00:00,2017-10-02T19:15:00
2061,2017-10-03,2017-10-03T16:00:00,2017-10-03T19:15:00
2061,2017-10-04,2017-10-04T16:00:00,2017-10-04T19:15:00
2061,2017-10-05,2017-10-05T16:00:00,2017-10-05T19:15:00
2745,2017-10-12,2017-10-12T16:30:00,2017-10-12T17:00:00
618,2017-10-02,2017-10-02T08:00:00,2017-10-02T13:00:00
618,2017-10-02,2017-10-02T16:00:00,2017-10-02T21:00:00
618,2017-10-03,2017-10-03T08:00:00,2017-10-03T13:00:00
618,2017-10-03,2017-10-03T16:00:00,2017-10-03T21:00:00
618,2017-10-04,2017-10-04T08:00:00,2017-10-04T13:00:00
618,2017-10-04,2017-10-04T16:00:00,2017-10-04T21:00:00
618,2017-10-05,2017-10-05T08:00:00,2017-10-05T13:00:00
618,2017-10-05,2017-10-05T16:00:00,2017-10-05T21:00:00
618,2017-10-06,2017-10-06T08:00:00,2017-10-06T13:00:00
618,2017-10-06,2017-10-06T16:00:00,2017-10-06T21:00:00
618,2017-10-07,2017-10-07T08:00:00,2017-10-07T13:00:00
618,2017-10-07,2017-10-07T16:00:00,2017-10-07T21:00:00
618,2017-10-08,2017-10-08T08:00:00,2017-10-08T13:00:00
618,2017-10-08,2017-10-08T16:00:00,2017-10-08T21:00:00
2280,2017-10-02,2017-10-02T20:00:00,2017-10-02T20:30:00
2280,2017-10-05,2017-10-05T16:30:00,2017-10-05T17:00:00
2280,2017-10-05,2017-10-05T19:15:00,2017-10-05T21:00:00
2280,2017-10-06,2017-10-06T16:30:00,2017-10-06T17:00:00
2280,2017-10-12,2017-10-12T16:00:00,2017-10-12T17:00:00
2280,2017-10-12,2017-10-12T21:00:00,2017-10-12T22:00:00
2280,2017-10-13,2017-10-13T10:00:00,2017-10-13T10:30:00
2280,2017-10-13,2017-10-13T17:00:00,2017-10-13T17:30:00
2280,2017-10-13,2017-10-13T18:30:00,2017-10-13T18:45:00
2280,2017-10-14,2017-10-14T08:30:00,2017-10-14T09:00:00
2948,2017-10-01,2017-10-01T07:30:00,2017-10-01T10:30:00
2948,2017-10-01,2017-10-01T12:00:00,2017-10-01T14:00:00
2948,2017-10-01,2017-10-01T17:00:00,2017-10-01T21:00:00
2948,2017-10-07,2017-10-07T07:30:00,2017-10-07T10:30:00
2948,2017-10-07,2017-10-07T12:00:00,2017-10-07T14:00:00
2948,2017-10-07,2017-10-07T17:00:00,2017-10-07T21:00:00
2948,2017-10-08,2017-10-08T07:30:00,2017-10-08T10:30:00
2948,2017-10-08,2017-10-08T12:00:00,2017-10-08T14:00:00
2948,2017-10-08,2017-10-08T17:00:00,2017-10-08T21:00:00
2808,2017-10-01,2017-10-01T08:00:00,2017-10-01T13:00:00
2808,2017-10-01,2017-10-01T16:00:00,2017-10-01T21:00:00
2808,2017-10-02,2017-10-02T08:00:00,2017-10-02T11:00:00
2808,2017-10-02,2017-10-02T11:30:00,2017-10-02T13:30:00
2808,2017-10-02,2017-10-02T16:00:00,2017-10-02T21:00:00
2808,2017-10-03,2017-10-03T08:00:00,2017-10-03T11:00:00
2808,2017-10-03,2017-10-03T11:30:00,2017-10-03T13:30:00
2808,2017-10-03,2017-10-03T16:00:00,2017-10-03T21:00:00
2808,2017-10-05,2017-10-05T08:00:00,2017-10-05T13:00:00
2808,2017-10-05,2017-10-05T16:00:00,2017-10-05T21:00:00
2808,2017-10-06,2017-10-06T08:00:00,2017-10-06T11:00:00
2808,2017-10-06,2017-10-06T11:30:00,2017-10-06T13:30:00
2808,2017-10-06,2017-10-06T16:00:00,2017-10-06T21:00:00
2808,2017-10-07,2017-10-07T08:00:00,2017-10-07T11:00:00
2808,2017-10-07,2017-10-07T11:30:00,2017-10-07T13:30:00
2808,2017-10-07,2017-10-07T16:00:00,2017-10-07T21:00:00
2808,2017-10-08,2017-10-08T08:00:00,2017-10-08T11:00:00
2808,2017-10-08,2017-10-08T11:30:00,2017-10-08T13:30:00
2808,2017-10-08,2017-10-08T16:00:00,2017-10-08T21:00:00
2808,2017-10-11,2017-10-11T08:00:00,2017-10-11T11:00:00
2808,2017-10-11,2017-10-11T11:30:00,2017-10-11T13:30:00
2808,2017-10-11,2017-10-11T16:00:00,2017-10-11T21:00:00
2808,2017-10-12,2017-10-12T08:00:00,2017-10-12T11:00:00
2808,2017-10-12,2017-10-12T11:30:00,2017-10-12T13:30:00
2808,2017-10-12,2017-10-12T16:00:00,2017-10-12T21:00:00
2283,2017-10-12,2017-10-12T20:30:00,2017-10-12T21:00:00
2761,2017-10-09,2017-10-09T10:15:00,2017-10-09T10:45:00
2763,2017-10-13,2017-10-13T17:00:00,2017-10-13T18:00:00
609,2017-10-02,2017-10-02T08:00:00,2017-10-02T13:00:00
609,2017-10-02,2017-10-02T16:00:00,2017-10-02T21:00:00
609,2017-10-03,2017-10-03T08:00:00,2017-10-03T13:00:00
609,2017-10-03,2017-10-03T16:00:00,2017-10-03T21:00:00
609,2017-10-04,2017-10-04T08:00:00,2017-10-04T13:00:00
609,2017-10-04,2017-10-04T16:00:00,2017-10-04T21:00:00
609,2017-10-05,2017-10-05T08:00:00,2017-10-05T13:00:00
609,2017-10-05,2017-10-05T16:00:00,2017-10-05T21:00:00
609,2017-10-06,2017-10-06T08:00:00,2017-10-06T13:00:00
609,2017-10-06,2017-10-06T16:00:00,2017-10-06T21:00:00
609,2017-10-07,2017-10-07T08:00:00,2017-10-07T13:00:00
609,2017-10-07,2017-10-07T16:00:00,2017-10-07T21:00:00
609,2017-10-08,2017-10-08T08:00:00,2017-10-08T13:00:00
609,2017-10-08,2017-10-08T16:00:00,2017-10-08T21:00:00
888,2017-10-07,2017-10-07T07:30:00,2017-10-07T10:30:00
888,2017-10-08,2017-10-08T07:30:00,2017-10-08T10:30:00
3826,2017-10-01,2017-10-01T07:30:00,2017-10-01T10:45:00
3826,2017-10-01,2017-10-01T17:00:00,2017-10-01T21:00:00
3826,2017-10-07,2017-10-07T07:30:00,2017-10-07T10:45:00
3826,2017-10-07,2017-10-07T17:00:00,2017-10-07T21:00:00
3826,2017-10-08,2017-10-08T07:30:00,2017-10-08T10:45:00
3826,2017-10-08,2017-10-08T17:00:00,2017-10-08T21:00:00
3826,2017-10-14,2017-10-14T08:30:00,2017-10-14T10:45:00
3826,2017-10-14,2017-10-14T17:00:00,2017-10-14T21:00:00
2739,2017-10-08,2017-10-08T19:30:00,2017-10-08T20:00:00
62,2017-10-02,2017-10-02T08:00:00,2017-10-02T11:15:00
62,2017-10-03,2017-10-03T08:00:00,2017-10-03T11:00:00
62,2017-10-04,2017-10-04T08:00:00,2017-10-04T11:00:00
62,2017-10-05,2017-10-05T08:00:00,2017-10-05T11:00:00
62,2017-10-06,2017-10-06T08:00:00,2017-10-06T11:15:00
62,2017-10-09,2017-10-09T08:00:00,2017-10-09T11:00:00
62,2017-10-10,2017-10-10T08:00:00,2017-10-10T11:00:00
62,2017-10-11,2017-10-11T08:00:00,2017-10-11T11:00:00
62,2017-10-12,2017-10-12T08:00:00,2017-10-12T11:00:00
62,2017-10-13,2017-10-13T08:00:00,2017-10-13T11:15:00
2300,2017-10-05,2017-10-05T19:00:00,2017-10-05T19:30:00
2300,2017-10-12,2017-10-12T10:00:00,2017-10-12T10:30:00
2300,2017-10-12,2017-10-12T21:15:00,2017-10-12T21:45:00
2772,2017-10-10,2017-10-10T08:00:00,2017-10-10T08:30:00
2772,2017-10-10,2017-10-10T10:00:00,2017-10-10T11:30:00
2303,2017-10-04,2017-10-04T08:00:00,2017-10-04T08:30:00
2776,2017-10-06,2017-10-06T17:00:00,2017-10-06T17:30:00
2776,2017-10-06,2017-10-06T19:00:00,2017-10-06T19:30:00
2776,2017-10-09,2017-10-09T07:30:00,2017-10-09T10:30:00
2776,2017-10-09,2017-10-09T16:30:00,2017-10-09T17:00:00
2776,2017-10-09,2017-10-09T18:30:00,2017-10-09T19:00:00
2776,2017-10-09,2017-10-09T20:00:00,2017-10-09T20:30:00
2774,2017-10-09,2017-10-09T10:00:00,2017-10-09T10:30:00
2775,2017-10-09,2017-10-09T08:00:00,2017-10-09T09:00:00
2094,2017-10-01,2017-10-01T07:30:00,2017-10-01T10:30:00
2094,2017-10-01,2017-10-01T12:00:00,2017-10-01T14:00:00
2094,2017-10-01,2017-10-01T19:00:00,2017-10-01T22:00:00
2094,2017-10-07,2017-10-07T07:30:00,2017-10-07T10:30:00
2094,2017-10-07,2017-10-07T12:00:00,2017-10-07T14:00:00
2094,2017-10-07,2017-10-07T19:00:00,2017-10-07T22:00:00
2094,2017-10-08,2017-10-08T07:30:00,2017-10-08T10:30:00
2094,2017-10-08,2017-10-08T12:00:00,2017-10-08T14:00:00
2094,2017-10-08,2017-10-08T19:00:00,2017-10-08T22:00:00
2089,2017-10-09,2017-10-09T16:00:00,2017-10-09T21:00:00
2089,2017-10-10,2017-10-10T16:00:00,2017-10-10T21:45:00
2089,2017-10-11,2017-10-11T16:00:00,2017-10-11T21:45:00
2089,2017-10-12,2017-10-12T16:00:00,2017-10-12T21:00:00
2089,2017-10-13,2017-10-13T16:00:00,2017-10-13T21:15:00
2732,2017-10-01,2017-10-01T07:30:00,2017-10-01T10:30:00
2732,2017-10-01,2017-10-01T16:30:00,2017-10-01T17:00:00
2732,2017-10-02,2017-10-02T07:30:00,2017-10-02T09:30:00
2732,2017-10-02,2017-10-02T11:30:00,2017-10-02T13:00:00
2732,2017-10-14,2017-10-14T07:30:00,2017-10-14T10:30:00
2732,2017-10-14,2017-10-14T19:00:00,2017-10-14T22:00:00
2078,2017-10-02,2017-10-02T07:30:00,2017-10-02T10:30:00
2078,2017-10-02,2017-10-02T12:00:00,2017-10-02T14:00:00
2078,2017-10-02,2017-10-02T16:00:00,2017-10-02T20:30:00
2078,2017-10-03,2017-10-03T07:30:00,2017-10-03T10:30:00
2078,2017-10-03,2017-10-03T12:00:00,2017-10-03T14:00:00
2078,2017-10-04,2017-10-04T07:30:00,2017-10-04T10:30:00
2078,2017-10-04,2017-10-04T12:00:00,2017-10-04T14:00:00
2078,2017-10-04,2017-10-04T16:00:00,2017-10-04T20:30:00
2078,2017-10-05,2017-10-05T07:30:00,2017-10-05T10:30:00
2078,2017-10-05,2017-10-05T11:30:00,2017-10-05T14:00:00
2078,2017-10-05,2017-10-05T16:00:00,2017-10-05T20:30:00
2078,2017-10-06,2017-10-06T07:30:00,2017-10-06T10:30:00
2078,2017-10-06,2017-10-06T12:00:00,2017-10-06T14:00:00
2078,2017-10-09,2017-10-09T07:30:00,2017-10-09T10:30:00
2078,2017-10-09,2017-10-09T12:00:00,2017-10-09T14:00:00
2078,2017-10-09,2017-10-09T16:00:00,2017-10-09T20:30:00
2078,2017-10-10,2017-10-10T07:30:00,2017-10-10T10:30:00
2078,2017-10-10,2017-10-10T12:00:00,2017-10-10T14:00:00
2078,2017-10-11,2017-10-11T07:30:00,2017-10-11T10:30:00
2078,2017-10-11,2017-10-11T12:00:00,2017-10-11T14:00:00
2078,2017-10-11,2017-10-11T16:00:00,2017-10-11T20:30:00
2078,2017-10-12,2017-10-12T07:30:00,2017-10-12T10:30:00
2078,2017-10-12,2017-10-12T11:30:00,2017-10-12T14:00:00
2078,2017-10-12,2017-10-12T16:00:00,2017-10-12T17:30:00
2078,2017-10-12,2017-10-12T18:00:00,2017-10-12T20:30:00
2078,2017-10-13,2017-10-13T07:30:00,2017-10-13T10:30:00
2078,2017-10-13,2017-10-13T12:00:00,2017-10-13T14:00:00
2742,2017-10-01,2017-10-01T09:15:00,2017-10-01T10:45:00
2742,2017-10-01,2017-10-01T12:00:00,2017-10-01T13:00:00
2742,2017-10-12,2017-10-12T18:30:00,2017-10-12T19:30:00
2742,2017-10-14,2017-10-14T19:30:00,2017-10-14T20:00:00
295,2017-10-02,2017-10-02T07:30:00,2017-10-02T13:30:00
295,2017-10-03,2017-10-03T07:30:00,2017-10-03T13:30:00
295,2017-10-04,2017-10-04T07:30:00,2017-10-04T13:30:00
295,2017-10-04,2017-10-04T16:00:00,2017-10-04T21:00:00
295,2017-10-05,2017-10-05T07:30:00,2017-10-05T13:30:00
295,2017-10-06,2017-10-06T07:30:00,2017-10-06T13:30:00
295,2017-10-12,2017-10-12T08:00:00,2017-10-12T09:30:00
1746,2017-10-02,2017-10-02T07:30:00,2017-10-02T10:30:00
1746,2017-10-02,2017-10-02T16:30:00,2017-10-02T20:30:00
1746,2017-10-03,2017-10-03T07:30:00,2017-10-03T10:30:00
1746,2017-10-03,2017-10-03T16:30:00,2017-10-03T20:30:00
1746,2017-10-04,2017-10-04T07:30:00,2017-10-04T10:30:00
1746,2017-10-04,2017-10-04T16:30:00,2017-10-04T20:30:00
1746,2017-10-05,2017-10-05T07:30:00,2017-10-05T10:30:00
1746,2017-10-05,2017-10-05T16:30:00,2017-10-05T20:30:00
1746,2017-10-06,2017-10-06T07:30:00,2017-10-06T10:30:00
1746,2017-10-06,2017-10-06T16:30:00,2017-10-06T20:30:00
1746,2017-10-07,2017-10-07T07:30:00,2017-10-07T10:30:00
1746,2017-10-07,2017-10-07T16:30:00,2017-10-07T20:30:00
1746,2017-10-08,2017-10-08T07:30:00,2017-10-08T10:30:00
1746,2017-10-08,2017-10-08T16:30:00,2017-10-08T20:30:00
939,2017-10-02,2017-10-02T08:00:00,2017-10-02T11:00:00
939,2017-10-03,2017-10-03T08:00:00,2017-10-03T11:00:00
